ID,ID,module,Magento_AdvancedSearch
Search Query,ການຄົ້ນຫາ,module,Magento_AdvancedSearch
Store,ຮ້ານ,module,Magento_AdvancedSearch
Results,ຜົນ,module,Magento_AdvancedSearch
Uses,ການໃຊ້,module,Magento_AdvancedSearch
Redirect URL,URL ການປ່ຽນຊ່ອງທາງ,module,Magento_AdvancedSearch
Suggested Term,ໄລຍະເວລາທີ່ແນະນໍາ,module,Magento_AdvancedSearch
Yes,ແມ່ນ,module,Magento_AdvancedSearch
No,ບໍ່,module,Magento_AdvancedSearch
Action,ດຳເນີນການ,module,Magento_AdvancedSearch
Edit,ແກ້ໄຂ,module,Magento_AdvancedSearch
"RPC call failed, connection timed out after %time_out.",ເອີ້ນ RPC ລົ້ມເຫຼວໝົດເວລາເຊື່ອมຕໍ່ຫຼັງຈາກ%time_out,module,Magento_Amqp
Message has been rejected: %1,ຂໍ້ຄວາມທີ່ໄດ້ຮັບການປະຕິເສດ:%1,module,Magento_Amqp
Error while checking if topic is synchronous,ຂໍ້ຜິດພາດໃນຂະນະທີ່ກວດເບິ່ງວ່າຫົວຂໍ້,module,Magento_Amqp
Subscription status,ສະຖານະການສະມັກສະມາຊິກ,module,Magento_Analytics
"Sorry, there has been an error processing your request. Please try again later.",ຂໍອະໄພມີຂໍ້ຜິດພາດໃນການປະມວນຜົນຄໍາຂໍຂອງທ່ານ ກະລຸນາລອງໃໝ່ອື່ນອີກຄັ້ງໃນພາຍຫຼັງ.,module,Magento_Analytics
"Sorry, there was an error processing your registration request to Magento Analytics. Please try again later.",ຂໍອະໄພມີຂໍ້ຜິດພາດໃນການປະມວນຜົນຄໍາຂໍລົງທະບຽນຂອງທ່ານຈະMagento Analytics ກະລຸນາລອງໃໝ່ອື່ນອີກຄັ້ງໃນພາຍຫຼັງ.,module,Magento_Analytics
Error occurred during postponement notification,ຂໍ້ຜິດພາດເກີດຂຶ້ນໃນລະຫວ່າງການແຈ້ງເຕືອນການເລື່ອນ,module,Magento_Analytics
Command was not found.,ອໍເດີຊອກບໍ່ເຫັນ,module,Magento_Analytics
There was an error save new configuration value.,ມີຂໍ້ຜິດພາດບັນທຶກຄ່າການກໍານົດຄ່າໃໝ່ເປັນ,module,Magento_Analytics
Please select a vertical.,ກະລຸນາເລືອກແນວຕັ້ງ,module,Magento_Analytics
--Please Select--,--ກະລຸນາເລືອກ--,module,Magento_Analytics
Cannot find predefined integration user!,ຊອກບໍ່ເຫັນຜູ້ໃຊ້ບູລະນະການທີ່ກໍານົດໄວ້ล่ວົງໜ້າ!,module,Magento_Analytics
TestMessage,ຂໍ້ຄວາມທົດລອງ,module,Magento_Analytics
Error message,ຂໍ້ຜິດພາດ,module,Magento_Analytics
Apps and Games,ແອັບພິເຄຊັ່ນ ແລະ ເກມ,module,Magento_Analytics
Athletic/Sporting Goods,ແອສລາສຕິກ/ ສິນຄ້າກິລາ,module,Magento_Analytics
Art and Design,ສິນລະປະ ແລະ ການອອກແບ,module,Magento_Analytics
Free Tier,ຟີ,module,Magento_Analytics
An error occurred while subscription process.,ເກີດຂໍ້ຜິດພາດໃນຂະນະທີ່ຂະການການສະມັກສະມາຊິກ,module,Magento_Analytics
Analytics,ວິເຄາະຂໍ້ມູນ,module,Magento_Analytics
API,API,module,Magento_Analytics
Configuration,ອົງປະກອບ,module,Magento_Analytics
BI Essential,BI Essential,module,Magento_Analytics
Basic Tier,ເງິນກອງທຶນຂັ້ນພື້ນຖານ,module,Magento_Analytics
BI Essentials,Essentials BI,module,Magento_Analytics
General,ທົ່ວໄປ,module,Magento_Analytics
Send the system and transaction data to Magento Analytics service,ສົ່ງລະບົບແລະການເຮັດທຸລະກໍາຂໍ້ມູນການໃຫ້ບໍລິການMagento Analytics,module,Magento_Analytics
Vertical,ແນວຕັ້ງ,module,Magento_Analytics
Analytics Subscription,ການສະມັກສະມາຊິກ Analytics,module,Magento_Analytics
Subscription Confirmation,ຢືນຢັນການສະໝັກສະມາສິກ,module,Magento_Analytics
Cancel,ຍົກເລີກ,module,Magento_Analytics
Ok,ຕົກລົງ,module,Magento_Analytics
"I agree with sending my system
                            configuration and transaction data to Magento Analytics.",ຂ້ອຍເຫັນດີກັບການສົ່ງການກໍານົດຄ່າລະບົບຂອງຂ້ອຍແລະຂໍ້ມູນການເຮັດທຸລະກໍາທີ່ຈະMagento Analytics,module,Magento_Analytics
Back,ກັບຄືນ,module,Magento_AsynchronousOperations
Done,ສຳເຫຼັດ!,module,Magento_AsynchronousOperations
Retry,ລອງໃໝ່ອີກຄັ້ງ,module,Magento_AsynchronousOperations
Action Details - #' .,ລາຍລະອຽດການດໍາເນີນການ - #',module,Magento_AsynchronousOperations
"%1 item(s) have been scheduled for update.""","%1 ລາຍການ (s) ໄດ້ຮັບການກໍານົດສໍາລັບການປັບປຸງ.""",module,Magento_AsynchronousOperations
Bulk Actions Log,ດໍາເນີນການເປັນກຸ່ມເຂົ້າສູ່ລະບົບ,module,Magento_AsynchronousOperations
%1 item(s) are currently being updated.,%1 ລາຍການ (s) ກຳລັງຖືກປັບປຸງ,module,Magento_AsynchronousOperations
"Task ""%1"":","ງານ ""%1"":",module,Magento_AsynchronousOperations
%1 item(s) have been scheduled for update.,%1 ລາຍການ (s) ໄດ້ຮັບການກໍານົດສໍາລັບການປັບປຸງ,module,Magento_AsynchronousOperations
%1 item(s) have been successfully updated.,%1 ລາຍການ (s) ໄດ້ຮັບການປັບປຸງຮຽບຮ້ອຍແລ້ວ,module,Magento_AsynchronousOperations
%1 item(s) failed to update,%1 ລາຍການ (s) ລົ້ມເຫຼວໃນການອັບເດດ,module,Magento_AsynchronousOperations
Details,ລາຍລະອຽດ,module,Magento_AsynchronousOperations
View Details,ເບີ່ງລາຍລະອຽດ,module,Magento_AsynchronousOperations
Dismiss,ຍົກເລີກ,module,Magento_AsynchronousOperations
"Pending, in queue...",ທີ່ຄ້າງຢູ່ໃນຄີວ ...,module,Magento_AsynchronousOperations
%1 items selected for mass update,%1 ລາຍການທີ່ເລືອກສໍາລັບການປັບປຸງຈໍານວນຫຼາຍ,module,Magento_AsynchronousOperations
", %1 successfully updated",%1 ການປັບປຸງຮຽບຮ້ອຍແລ້ວ,module,Magento_AsynchronousOperations
", %1 failed to update",%1 ລົ້ມເຫຼວໃນການອັບເດດ,module,Magento_AsynchronousOperations
Something went wrong.,ບາງຢ່າງຜິດພາດ.,module,Magento_AsynchronousOperations
Action Log,ການດໍາເນີນການເຂົ້າສູ່ລະບົບ,module,Magento_AsynchronousOperations
Bulk Actions,ດໍາເນີນການເປັນກຸ່ມ,module,Magento_AsynchronousOperations
Days Saved in Log,ວັນທີບັນທຶກໄວ້ໃນການເຂົ້າສູ່ລະບົບ,module,Magento_AsynchronousOperations
Description of Operation,ລາຍລະອຽດຂອງການດໍາເນີນງານ,module,Magento_AsynchronousOperations
Summary,ສະຫຼຸບ,module,Magento_AsynchronousOperations
Start Time,ເວລາເລີ່ມ,module,Magento_AsynchronousOperations
Items to Retry,ລາຍການທີ່ຈະລອງໃໝ່ອື່ນອີກຄັ້ງ,module,Magento_AsynchronousOperations
"To retry, select the items and click “Retry”.","ເພື່ອລອງອີກຄັ້ງ, ເລືອກເອົາລາຍການແລະກົດ ""ລອງໃຫມ່"".",module,Magento_AsynchronousOperations
Items That Can’t Be Updated.,ລາຍການບໍ່ສາມາດຈະອັບເດດໄດ້,module,Magento_AsynchronousOperations
ID,ID,module,Magento_AsynchronousOperations
Status,ສະຖານະ,module,Magento_AsynchronousOperations
Meta Information,ຂໍ້ມູນ Meta,module,Magento_AsynchronousOperations
Error,ຜິດພາດ,module,Magento_AsynchronousOperations
Dismiss All Completed Tasks,ຍົກເລີກວຽກທັງຫມົດແລ້ວ,module,Magento_AsynchronousOperations
Action Details - #,ລາຍລະອຽດການດໍາເນີນການ - #,module,Magento_AsynchronousOperations
Number of Records Affected,ຈໍານວນລາຍການໄດ້ຮັບຜົນກະທົບ,module,Magento_AsynchronousOperations
We can't find the role for the user you wanted.,ພວກເຮົາບໍ່ສາມາດຊອກຫາບົດບາດສໍາລັບຜູ້ໃຊ້ທີ່ທ່ານຕ້ອງການ,module,Magento_Authorization
Something went wrong while compiling a list of allowed resources. You can find out more in the exceptions log.,ສີ່ງທີ່ຜິດພາດໃນຂະນະທີ່ການລວມລາຍຊື່ຂອງຊັບພະຍາກອນທີ່ໄດ້ຮັບອະນຸຍາດ ທ່ານສາມາດຄົ້ນຫາຂໍ້ມູນເພີ່ມເຕີມໃນຂໍ້ຍົກເວັ້ນເຂົ້າສູ່ລະບົບ,module,Magento_Authorization
You created the order.,ທ່ານສ້າງອໍເດີ,module,Magento_Authorizenet
Order saving error: %1,ບັນທືກອໍເດີຜິດພາດ:%1,module,Magento_Authorizenet
Please choose a payment method.,ກະລຸນາເລືອກວິທີການຊໍາລະເງິນ,module,Magento_Authorizenet
We can't process your order right now. Please try again later.,ພວກເຮົາບໍ່ສາມາດດໍາເນີນອໍເດີຂອງທ່ານຕອນນີ້ ກະລຸນາລອງໃໝ່ອື່ນອີກຄັ້ງໃນພາຍຫຼັງ.,module,Magento_Authorizenet
An error occurred on the server. Please try to place the order again.,ເກີດຂໍ້ຜິດພາດເທິງເຊີເວີ ກະລຸນາລອງອໍເດີອີກຄັ້ງ,module,Magento_Authorizenet
Credit Card: xxxx-%1,ບັດເຄຣດິດ: xxxx-%1,module,Magento_Authorizenet
amount %1,ຈໍານວນເງິນ%1,module,Magento_Authorizenet
failed.,ລົ້ມເຫຼວ,module,Magento_Authorizenet
successful.,ທີ່ປະສົບຄວາມສໍາເລັດ,module,Magento_Authorizenet
Authorize.Net Transaction ID %1.,Authorize.Net ລະຫັດທຸລະກິດ%1,module,Magento_Authorizenet
authorize,ອະນຸຍາດ,module,Magento_Authorizenet
authorize and capture,ອະນຸຍາດແລະການຈັບຮູບພາບ,module,Magento_Authorizenet
capture,ຈັບຮູບພາບ,module,Magento_Authorizenet
refund,ສົ່ງເງິນຄືນໃຫ້,module,Magento_Authorizenet
void,ເປັນໂມຂະ,module,Magento_Authorizenet
Gateway error: %1,ຂໍ້ຜິດພາດເກດເວ:%1,module,Magento_Authorizenet
Something went wrong in the payment gateway.,ສີ່ງທີ່ຜິດພາດໃນເກດເວການຊໍາລະເງິນ,module,Magento_Authorizenet
Invalid amount for capture.,ຈໍານວນເງິນທີ່ບໍ່ຖືກຕ້ອງສໍາລັບການຈັບຮູບພາບ,module,Magento_Authorizenet
Payment capturing error.,ຂໍ້ຜິດພາດການจับຮູບພາບການຊໍາລະເງິນ,module,Magento_Authorizenet
Invalid transaction ID.,ລະຫັດທຸລະກິດທີ່ບໍ່ຖືກຕ້ອງ,module,Magento_Authorizenet
Payment voiding error.,ຂໍ້ຜິດພາດໂມຂະການຊໍາລະເງິນ,module,Magento_Authorizenet
Invalid amount for refund.,ຈໍານວນເງິນທີ່ບໍ່ຖືກຕ້ອງສໍາລັບການສົ່ງເງິນຄືນ,module,Magento_Authorizenet
Payment refunding error.,ຂໍ້ຜິດພາດການສົ່ງເງິນຄືນການຊໍາລະເງິນ,module,Magento_Authorizenet
The transaction was declined because the response hash validation failed.,ການເຮັດທຸລະກໍາທີ່ຖືກປະຕິເສດເນື່ອງຈາກການກວດສອບການຕອບສະໜອງລົ້ມເຫຼວ,module,Magento_Authorizenet
This payment didn't work out because we can't find this order.,ການຊໍາລະເງິນນີ້ບໍ່ໄດ້ອອກເພາະພວກເຮົາບໍ່ສາມາດຊອກຫາອໍເດີນີ້,module,Magento_Authorizenet
There was a payment authorization error.,ມີຂໍ້ຜິດພາດອະນຸມັດການຊໍາລະເງິນເປັນ,module,Magento_Authorizenet
Please enter a transaction ID to authorize this payment.,ກະລຸນາຕື່ມລະຫັດການເຮັດທຸລະກໍາອະນຸມັດການຊໍາລະເງິນນີ້,module,Magento_Authorizenet
Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.,ສີ່ງທີ່ຜິດພາດ: ຈໍານວນເງິນທີ່ຈ່າຍບໍ່ກົງກັບຈໍານວນອໍເດີ ກະລຸນາແກ້ໄຂນີ້ແລະລອງອື່ນອີກຄັ້ງ,module,Magento_Authorizenet
"Transaction %1 has been approved. Amount %2. Transaction status is ""%3""","ການເຮັດທຸລະກໍາ%1 ໄດ້ຮັບການອະນຸມັດ ຈໍານວນເງິນ%2 ສະຖານະລາຍການເປັນ ""%3""",module,Magento_Authorizenet
"Transaction %1 has been voided/declined. Transaction status is ""%2"". Amount %3.","ການເຮັດທຸລະກໍາ%1 ໄດ້ຮັບການຍົກເລີກ / ຫຼຸດລົງ ສະຖານະລາຍການເປັນ ""%2"" ຈໍານວນເງິນ%3",module,Magento_Authorizenet
